date,name,unit,OT
2022-05-27 00:25:00,YC0052,m5Max,5376
2022-05-27 00:40:00,YC0052,m5Max,5544
2022-05-27 00:55:00,YC0052,m5Max,5544
2022-05-27 01:10:00,YC0052,m5Max,5824
2022-05-27 01:25:00,YC0052,m5Max,5908
2022-05-27 01:40:00,YC0052,m5Max,5936
2022-05-27 01:55:00,YC0052,m5Max,6076
2022-05-27 02:10:00,YC0052,m5Max,6076
2022-05-27 02:25:00,YC0052,m5Max,6048
2022-05-27 02:45:00,YC0052,m5Max,5936
2022-05-27 03:00:00,YC0052,m5Max,6048
2022-05-27 03:15:00,YC0052,m5Max,5740
2022-05-27 03:30:00,YC0052,m5Max,5376
2022-05-27 03:45:00,YC0052,m5Max,5376
2022-05-27 04:05:00,YC0052,m5Max,5684
2022-05-27 04:20:00,YC0052,m5Max,5852
2022-05-27 04:35:00,YC0052,m5Max,5964
2022-05-27 04:50:00,YC0052,m5Max,6048
2022-05-27 05:05:00,YC0052,m5Max,5908
2022-05-27 05:20:00,YC0052,m5Max,5432
2022-05-27 05:35:00,YC0052,m5Max,5656
2022-05-27 05:50:00,YC0052,m5Max,6104
2022-05-27 06:05:00,YC0052,m5Max,6160
2022-05-27 06:20:00,YC0052,m5Max,5992
2022-05-27 06:35:00,YC0052,m5Max,6132
2022-05-27 06:50:00,YC0052,m5Max,5908
2022-05-27 07:05:00,YC0052,m5Max,6104
2022-05-27 07:20:00,YC0052,m5Max,6020
2022-05-27 07:35:00,YC0052,m5Max,6020
2022-05-27 07:50:00,YC0052,m5Max,6216
2022-05-27 08:05:00,YC0052,m5Max,6104
2022-05-27 08:20:00,YC0052,m5Max,6188
2022-05-27 08:35:00,YC0052,m5Max,6020
2022-05-27 08:50:00,YC0052,m5Max,6048
2022-05-27 09:05:00,YC0052,m5Max,5908
2022-05-27 09:20:00,YC0052,m5Max,6020
2022-05-27 09:35:00,YC0052,m5Max,5572
2022-05-27 09:50:00,YC0052,m5Max,5264
2022-05-27 10:05:00,YC0052,m5Max,5740
2022-05-27 10:20:00,YC0052,m5Max,5880
2022-05-27 10:35:00,YC0052,m5Max,5936
2022-05-27 10:50:00,YC0052,m5Max,5936
2022-05-27 11:05:00,YC0052,m5Max,5936
2022-05-27 11:20:00,YC0052,m5Max,5628
2022-05-27 11:35:00,YC0052,m5Max,5656
2022-05-27 11:50:00,YC0052,m5Max,5684
2022-05-27 12:05:00,YC0052,m5Max,5684
2022-05-27 12:20:00,YC0052,m5Max,4900
2022-05-27 12:35:00,YC0052,m5Max,4900
2022-05-27 12:50:00,YC0052,m5Max,4984
2022-05-27 13:05:00,YC0052,m5Max,5040
2022-05-27 13:20:00,YC0052,m5Max,4956
2022-05-27 13:35:00,YC0052,m5Max,4928
2022-05-27 13:50:00,YC0052,m5Max,4620
2022-05-27 14:05:00,YC0052,m5Max,4340
2022-05-27 14:20:00,YC0052,m5Max,4172
2022-05-27 14:35:00,YC0052,m5Max,4200
2022-05-27 14:50:00,YC0052,m5Max,4284
2022-05-27 15:05:00,YC0052,m5Max,4424
2022-05-27 15:20:00,YC0052,m5Max,4312
2022-05-27 15:35:00,YC0052,m5Max,4480
2022-05-27 15:50:00,YC0052,m5Max,4452
2022-05-27 16:05:00,YC0052,m5Max,4396
2022-05-27 16:20:00,YC0052,m5Max,4452
2022-05-27 16:35:00,YC0052,m5Max,4452
2022-05-27 16:50:00,YC0052,m5Max,4424
2022-05-27 17:05:00,YC0052,m5Max,4368
2022-05-27 17:20:00,YC0052,m5Max,4480
2022-05-27 17:35:00,YC0052,m5Max,4592
2022-05-27 17:50:00,YC0052,m5Max,4592
2022-05-27 18:05:00,YC0052,m5Max,4480
2022-05-27 18:20:00,YC0052,m5Max,4032
2022-05-27 18:35:00,YC0052,m5Max,4284
2022-05-27 18:50:00,YC0052,m5Max,4144
2022-05-27 19:05:00,YC0052,m5Max,4256
2022-05-27 19:20:00,YC0052,m5Max,4368
2022-05-27 19:35:00,YC0052,m5Max,4480
2022-05-27 19:50:00,YC0052,m5Max,4452
2022-05-27 20:05:00,YC0052,m5Max,4592
2022-05-27 20:20:00,YC0052,m5Max,4592
2022-05-27 20:35:00,YC0052,m5Max,4564
2022-05-27 20:50:00,YC0052,m5Max,4620
2022-05-27 21:05:00,YC0052,m5Max,4620
2022-05-27 21:20:00,YC0052,m5Max,4592
2022-05-27 21:35:00,YC0052,m5Max,4648
2022-05-27 21:50:00,YC0052,m5Max,4760
2022-05-27 22:05:00,YC0052,m5Max,4704
2022-05-27 22:20:00,YC0052,m5Max,4732
2022-05-27 22:35:00,YC0052,m5Max,4648
2022-05-27 22:50:00,YC0052,m5Max,4704
2022-05-27 23:05:00,YC0052,m5Max,4424
2022-05-27 23:20:00,YC0052,m5Max,4340
2022-05-27 23:35:00,YC0052,m5Max,4256
2022-05-27 23:50:00,YC0052,m5Max,4340
2022-05-28 00:05:00,YC0052,m5Max,4312
2022-05-28 00:20:00,YC0052,m5Max,4396
2022-05-28 00:35:00,YC0052,m5Max,4368
2022-05-28 00:50:00,YC0052,m5Max,4844
2022-05-28 01:10:00,YC0052,m5Max,4872
2022-05-28 01:25:00,YC0052,m5Max,4956
2022-05-28 01:40:00,YC0052,m5Max,5012
2022-05-28 01:55:00,YC0052,m5Max,5068
2022-05-28 02:10:00,YC0052,m5Max,5208
2022-05-28 02:25:00,YC0052,m5Max,5180
2022-05-28 02:40:00,YC0052,m5Max,5208
2022-05-28 02:55:00,YC0052,m5Max,4900
2022-05-28 03:10:00,YC0052,m5Max,4676
2022-05-28 03:25:00,YC0052,m5Max,4508
2022-05-28 03:40:00,YC0052,m5Max,4396
2022-05-28 03:55:00,YC0052,m5Max,4424
2022-05-28 04:10:00,YC0052,m5Max,4648
2022-05-28 04:25:00,YC0052,m5Max,4760
2022-05-28 04:40:00,YC0052,m5Max,4928
2022-05-28 04:55:00,YC0052,m5Max,5040
2022-05-28 05:10:00,YC0052,m5Max,5124
2022-05-28 05:25:00,YC0052,m5Max,5068
2022-05-28 05:40:00,YC0052,m5Max,4984
2022-05-28 05:55:00,YC0052,m5Max,4956
2022-05-28 06:10:00,YC0052,m5Max,5040
2022-05-28 06:25:00,YC0052,m5Max,5012
2022-05-28 06:40:00,YC0052,m5Max,5068
2022-05-28 06:55:00,YC0052,m5Max,5040
2022-05-28 07:10:00,YC0052,m5Max,5012
2022-05-28 07:25:00,YC0052,m5Max,4956
2022-05-28 07:40:00,YC0052,m5Max,4788
2022-05-28 07:55:00,YC0052,m5Max,4816
2022-05-28 08:10:00,YC0052,m5Max,4984
2022-05-28 08:25:00,YC0052,m5Max,4956
2022-05-28 08:40:00,YC0052,m5Max,4956
2022-05-28 08:55:00,YC0052,m5Max,4928
2022-05-28 09:10:00,YC0052,m5Max,4704
2022-05-28 09:25:00,YC0052,m5Max,4620
2022-05-28 09:40:00,YC0052,m5Max,4396
2022-05-28 09:55:00,YC0052,m5Max,4424
2022-05-28 10:10:00,YC0052,m5Max,4620
2022-05-28 10:25:00,YC0052,m5Max,4480
2022-05-28 10:40:00,YC0052,m5Max,4452
2022-05-28 10:55:00,YC0052,m5Max,4424
2022-05-28 11:10:00,YC0052,m5Max,4508
2022-05-28 11:25:00,YC0052,m5Max,4452
2022-05-28 11:40:00,YC0052,m5Max,4452
2022-05-28 11:55:00,YC0052,m5Max,4396
2022-05-28 12:10:00,YC0052,m5Max,4480
2022-05-28 12:25:00,YC0052,m5Max,4564
2022-05-28 12:40:00,YC0052,m5Max,4648
2022-05-28 12:55:00,YC0052,m5Max,4732
2022-05-28 13:10:00,YC0052,m5Max,5124
2022-05-28 13:30:00,YC0052,m5Max,5264
2022-05-28 13:45:00,YC0052,m5Max,5376
2022-05-28 14:00:00,YC0052,m5Max,5264
2022-05-28 14:15:00,YC0052,m5Max,5264
2022-05-28 14:30:00,YC0052,m5Max,5544
2022-05-28 14:45:00,YC0052,m5Max,5600
2022-05-28 15:00:00,YC0052,m5Max,5740
2022-05-28 15:15:00,YC0052,m5Max,5404
2022-05-28 15:30:00,YC0052,m5Max,5544
2022-05-28 15:45:00,YC0052,m5Max,5684
2022-05-28 16:00:00,YC0052,m5Max,5208
2022-05-28 16:15:00,YC0052,m5Max,5292
2022-05-28 16:30:00,YC0052,m5Max,5320
2022-05-28 16:45:00,YC0052,m5Max,5292
2022-05-28 17:05:00,YC0052,m5Max,5320
2022-05-28 17:20:00,YC0052,m5Max,5292
2022-05-28 17:35:00,YC0052,m5Max,5320
2022-05-28 17:50:00,YC0052,m5Max,5292
2022-05-28 18:05:00,YC0052,m5Max,5348
2022-05-28 18:20:00,YC0052,m5Max,5488
2022-05-28 18:35:00,YC0052,m5Max,5460
2022-05-28 18:50:00,YC0052,m5Max,5460
2022-05-28 19:05:00,YC0052,m5Max,5404
2022-05-28 19:20:00,YC0052,m5Max,5488
2022-05-28 19:35:00,YC0052,m5Max,5516
2022-05-28 19:50:00,YC0052,m5Max,5516
2022-05-28 20:10:00,YC0052,m5Max,5488
2022-05-28 20:25:00,YC0052,m5Max,5376
2022-05-28 20:40:00,YC0052,m5Max,5376
2022-05-28 20:55:00,YC0052,m5Max,5348
2022-05-28 21:10:00,YC0052,m5Max,5348
2022-05-28 21:25:00,YC0052,m5Max,5320
2022-05-28 21:40:00,YC0052,m5Max,5292
2022-05-28 21:55:00,YC0052,m5Max,5348
2022-05-28 22:10:00,YC0052,m5Max,5348
2022-05-28 22:25:00,YC0052,m5Max,5376
2022-05-28 22:40:00,YC0052,m5Max,5404
2022-05-28 22:55:00,YC0052,m5Max,5376
2022-05-28 23:10:00,YC0052,m5Max,5236
2022-05-28 23:25:00,YC0052,m5Max,5292
2022-05-28 23:40:00,YC0052,m5Max,5068
2022-05-28 23:55:00,YC0052,m5Max,5040
2022-05-29 00:10:00,YC0052,m5Max,4984
2022-05-29 00:25:00,YC0052,m5Max,5096
2022-05-29 00:40:00,YC0052,m5Max,5180
2022-05-29 00:55:00,YC0052,m5Max,5460
2022-05-29 01:10:00,YC0052,m5Max,5572
2022-05-29 01:25:00,YC0052,m5Max,5684
2022-05-29 01:40:00,YC0052,m5Max,5796
2022-05-29 01:55:00,YC0052,m5Max,5796
2022-05-29 02:10:00,YC0052,m5Max,5628
2022-05-29 02:25:00,YC0052,m5Max,4956
2022-05-29 02:40:00,YC0052,m5Max,4872
2022-05-29 02:55:00,YC0052,m5Max,4788
2022-05-29 03:10:00,YC0052,m5Max,4452
2022-05-29 03:25:00,YC0052,m5Max,4368
2022-05-29 03:40:00,YC0052,m5Max,4228
2022-05-29 03:55:00,YC0052,m5Max,4256
2022-05-29 04:10:00,YC0052,m5Max,4508
2022-05-29 04:25:00,YC0052,m5Max,4704
2022-05-29 04:40:00,YC0052,m5Max,4900
2022-05-29 04:55:00,YC0052,m5Max,4844
2022-05-29 05:10:00,YC0052,m5Max,4928
2022-05-29 05:25:00,YC0052,m5Max,4984
2022-05-29 05:40:00,YC0052,m5Max,5068
2022-05-29 05:55:00,YC0052,m5Max,5012
2022-05-29 06:10:00,YC0052,m5Max,4984
2022-05-29 06:25:00,YC0052,m5Max,5096
2022-05-29 06:40:00,YC0052,m5Max,5040
2022-05-29 06:55:00,YC0052,m5Max,4816
2022-05-29 07:10:00,YC0052,m5Max,4900
2022-05-29 07:25:00,YC0052,m5Max,4676
2022-05-29 07:40:00,YC0052,m5Max,4760
2022-05-29 07:55:00,YC0052,m5Max,5068
2022-05-29 08:10:00,YC0052,m5Max,4900
2022-05-29 08:25:00,YC0052,m5Max,5152
2022-05-29 08:40:00,YC0052,m5Max,5012
2022-05-29 08:55:00,YC0052,m5Max,4844
2022-05-29 09:10:00,YC0052,m5Max,4816
2022-05-29 09:25:00,YC0052,m5Max,4928
2022-05-29 09:40:00,YC0052,m5Max,4648
2022-05-29 09:55:00,YC0052,m5Max,4396
2022-05-29 10:10:00,YC0052,m5Max,4508
2022-05-29 10:25:00,YC0052,m5Max,4984
2022-05-29 10:40:00,YC0052,m5Max,4956
2022-05-29 10:55:00,YC0052,m5Max,4900
2022-05-29 11:10:00,YC0052,m5Max,4956
2022-05-29 11:25:00,YC0052,m5Max,4788
2022-05-29 11:40:00,YC0052,m5Max,4732
2022-05-29 11:55:00,YC0052,m5Max,4648
2022-05-29 12:10:00,YC0052,m5Max,4620
2022-05-29 12:25:00,YC0052,m5Max,4704
2022-05-29 12:40:00,YC0052,m5Max,4732
2022-05-29 12:55:00,YC0052,m5Max,4732
2022-05-29 13:10:00,YC0052,m5Max,4788
2022-05-29 13:25:00,YC0052,m5Max,4788
2022-05-29 13:40:00,YC0052,m5Max,4844
2022-05-29 13:55:00,YC0052,m5Max,4648
2022-05-29 14:10:00,YC0052,m5Max,4676
2022-05-29 14:25:00,YC0052,m5Max,4452
2022-05-29 14:40:00,YC0052,m5Max,4928
2022-05-29 14:55:00,YC0052,m5Max,4844
2022-05-29 15:10:00,YC0052,m5Max,4900
2022-05-29 15:25:00,YC0052,m5Max,4844
2022-05-29 15:40:00,YC0052,m5Max,4620
2022-05-29 15:55:00,YC0052,m5Max,4956
2022-05-29 16:10:00,YC0052,m5Max,5404
2022-05-29 16:25:00,YC0052,m5Max,5432
2022-05-29 16:40:00,YC0052,m5Max,5404
2022-05-29 16:55:00,YC0052,m5Max,5404
2022-05-29 17:10:00,YC0052,m5Max,5404
2022-05-29 17:25:00,YC0052,m5Max,5376
2022-05-29 17:40:00,YC0052,m5Max,5460
2022-05-29 17:55:00,YC0052,m5Max,5404
2022-05-29 18:10:00,YC0052,m5Max,5488
2022-05-29 18:25:00,YC0052,m5Max,5432
2022-05-29 18:40:00,YC0052,m5Max,5404
2022-05-29 18:55:00,YC0052,m5Max,5404
2022-05-29 19:10:00,YC0052,m5Max,5432
2022-05-29 19:25:00,YC0052,m5Max,5432
2022-05-29 19:40:00,YC0052,m5Max,5376
2022-05-29 19:55:00,YC0052,m5Max,5376
2022-05-29 20:10:00,YC0052,m5Max,5460
2022-05-29 20:25:00,YC0052,m5Max,5376
2022-05-29 20:40:00,YC0052,m5Max,5404
2022-05-29 20:55:00,YC0052,m5Max,5376
2022-05-29 21:10:00,YC0052,m5Max,5376
2022-05-29 21:30:00,YC0052,m5Max,5488
2022-05-29 21:45:00,YC0052,m5Max,5376
2022-05-29 22:00:00,YC0052,m5Max,5432
2022-05-29 22:15:00,YC0052,m5Max,5320
2022-05-29 22:30:00,YC0052,m5Max,5348
2022-05-29 22:45:00,YC0052,m5Max,5404
2022-05-29 23:00:00,YC0052,m5Max,5348
2022-05-29 23:15:00,YC0052,m5Max,5292
2022-05-29 23:35:00,YC0052,m5Max,5124
2022-05-29 23:50:00,YC0052,m5Max,5096
2022-05-30 00:05:00,YC0052,m5Max,5208
2022-05-30 00:20:00,YC0052,m5Max,5236
2022-05-30 00:35:00,YC0052,m5Max,5460
2022-05-30 00:50:00,YC0052,m5Max,5544
2022-05-30 01:05:00,YC0052,m5Max,5600
2022-05-30 01:20:00,YC0052,m5Max,5628
2022-05-30 01:35:00,YC0052,m5Max,5572
2022-05-30 01:50:00,YC0052,m5Max,5544
2022-05-30 02:05:00,YC0052,m5Max,5656
2022-05-30 02:20:00,YC0052,m5Max,6104
2022-05-30 02:35:00,YC0052,m5Max,5628
2022-05-30 02:50:00,YC0052,m5Max,5712
2022-05-30 03:05:00,YC0052,m5Max,5656
2022-05-30 03:20:00,YC0052,m5Max,5740
2022-05-30 03:35:00,YC0052,m5Max,5628
2022-05-30 03:50:00,YC0052,m5Max,5460
2022-05-30 04:05:00,YC0052,m5Max,5628
2022-05-30 04:20:00,YC0052,m5Max,5768
2022-05-30 04:35:00,YC0052,m5Max,5936
2022-05-30 04:50:00,YC0052,m5Max,6076
2022-05-30 05:05:00,YC0052,m5Max,6076
2022-05-30 05:20:00,YC0052,m5Max,6048
2022-05-30 05:35:00,YC0052,m5Max,6048
2022-05-30 05:50:00,YC0052,m5Max,5852
2022-05-30 06:05:00,YC0052,m5Max,5964
2022-05-30 06:20:00,YC0052,m5Max,6020
2022-05-30 06:35:00,YC0052,m5Max,5992
2022-05-30 06:50:00,YC0052,m5Max,5964
2022-05-30 07:05:00,YC0052,m5Max,6076
2022-05-30 07:20:00,YC0052,m5Max,5992
2022-05-30 07:35:00,YC0052,m5Max,6020
2022-05-30 07:50:00,YC0052,m5Max,5936
2022-05-30 08:05:00,YC0052,m5Max,5824
2022-05-30 08:20:00,YC0052,m5Max,5824
2022-05-30 08:35:00,YC0052,m5Max,5880
2022-05-30 08:50:00,YC0052,m5Max,5964
2022-05-30 09:05:00,YC0052,m5Max,6020
2022-05-30 09:20:00,YC0052,m5Max,5740
2022-05-30 09:35:00,YC0052,m5Max,5824
2022-05-30 09:50:00,YC0052,m5Max,5488
2022-05-30 10:05:00,YC0052,m5Max,5348
2022-05-30 10:20:00,YC0052,m5Max,5180
2022-05-30 10:35:00,YC0052,m5Max,5292
2022-05-30 10:50:00,YC0052,m5Max,5628
2022-05-30 11:05:00,YC0052,m5Max,5712
2022-05-30 11:20:00,YC0052,m5Max,5740
2022-05-30 11:35:00,YC0052,m5Max,5684
2022-05-30 11:50:00,YC0052,m5Max,5628
2022-05-30 12:05:00,YC0052,m5Max,5600
2022-05-30 12:20:00,YC0052,m5Max,5712
2022-05-30 12:35:00,YC0052,m5Max,5880
2022-05-30 12:50:00,YC0052,m5Max,5824
2022-05-30 13:05:00,YC0052,m5Max,5992
2022-05-30 13:20:00,YC0052,m5Max,5936
2022-05-30 13:35:00,YC0052,m5Max,5908
2022-05-30 13:50:00,YC0052,m5Max,5964
2022-05-30 14:05:00,YC0052,m5Max,5544
2022-05-30 14:20:00,YC0052,m5Max,5544
2022-05-30 14:35:00,YC0052,m5Max,5796
2022-05-30 14:50:00,YC0052,m5Max,5796
2022-05-30 15:05:00,YC0052,m5Max,5656
2022-05-30 15:20:00,YC0052,m5Max,5600
2022-05-30 15:35:00,YC0052,m5Max,5684
2022-05-30 15:50:00,YC0052,m5Max,5572
2022-05-30 16:05:00,YC0052,m5Max,5740
2022-05-30 16:20:00,YC0052,m5Max,5740
2022-05-30 16:35:00,YC0052,m5Max,5684
2022-05-30 16:50:00,YC0052,m5Max,5712
2022-05-30 17:05:00,YC0052,m5Max,5684
2022-05-30 17:20:00,YC0052,m5Max,5628
2022-05-30 17:35:00,YC0052,m5Max,5600
2022-05-30 17:50:00,YC0052,m5Max,5544
2022-05-30 18:05:00,YC0052,m5Max,5600
2022-05-30 18:20:00,YC0052,m5Max,5600
2022-05-30 18:35:00,YC0052,m5Max,5656
2022-05-30 18:50:00,YC0052,m5Max,5656
2022-05-30 19:05:00,YC0052,m5Max,5684
2022-05-30 19:20:00,YC0052,m5Max,5712
2022-05-30 19:35:00,YC0052,m5Max,5600
2022-05-30 19:50:00,YC0052,m5Max,5516
2022-05-30 20:05:00,YC0052,m5Max,5600
2022-05-30 20:20:00,YC0052,m5Max,5628
2022-05-30 20:35:00,YC0052,m5Max,5544
2022-05-30 20:50:00,YC0052,m5Max,5516
2022-05-30 21:05:00,YC0052,m5Max,5600
2022-05-30 21:20:00,YC0052,m5Max,5628
2022-05-30 21:35:00,YC0052,m5Max,5600
2022-05-30 21:50:00,YC0052,m5Max,5600
2022-05-30 22:05:00,YC0052,m5Max,5572
2022-05-30 22:20:00,YC0052,m5Max,5572
2022-05-30 22:35:00,YC0052,m5Max,5656
2022-05-30 22:50:00,YC0052,m5Max,5600
2022-05-30 23:05:00,YC0052,m5Max,5488
2022-05-30 23:20:00,YC0052,m5Max,5404
2022-05-30 23:35:00,YC0052,m5Max,5096
2022-05-30 23:50:00,YC0052,m5Max,5068
2022-05-31 00:05:00,YC0052,m5Max,5320
2022-05-31 00:20:00,YC0052,m5Max,5600
2022-05-31 00:35:00,YC0052,m5Max,5712
2022-05-31 00:50:00,YC0052,m5Max,5992
2022-05-31 01:05:00,YC0052,m5Max,5936
2022-05-31 01:20:00,YC0052,m5Max,6048
2022-05-31 01:35:00,YC0052,m5Max,6104
2022-05-31 01:50:00,YC0052,m5Max,6216
2022-05-31 02:05:00,YC0052,m5Max,6216
2022-05-31 02:20:00,YC0052,m5Max,6328
2022-05-31 02:35:00,YC0052,m5Max,6384
2022-05-31 02:50:00,YC0052,m5Max,6328
2022-05-31 03:05:00,YC0052,m5Max,5992
2022-05-31 03:20:00,YC0052,m5Max,5852
2022-05-31 03:35:00,YC0052,m5Max,5656
2022-05-31 03:50:00,YC0052,m5Max,5516
2022-05-31 04:05:00,YC0052,m5Max,5684
2022-05-31 04:20:00,YC0052,m5Max,5880
2022-05-31 04:35:00,YC0052,m5Max,5852
2022-05-31 04:50:00,YC0052,m5Max,5964
2022-05-31 05:05:00,YC0052,m5Max,6160
2022-05-31 05:20:00,YC0052,m5Max,6020
2022-05-31 05:35:00,YC0052,m5Max,6132
2022-05-31 05:50:00,YC0052,m5Max,6104
2022-05-31 06:05:00,YC0052,m5Max,6132
2022-05-31 06:20:00,YC0052,m5Max,6272
2022-05-31 06:35:00,YC0052,m5Max,6216
2022-05-31 06:50:00,YC0052,m5Max,6244
2022-05-31 07:05:00,YC0052,m5Max,6300
2022-05-31 07:20:00,YC0052,m5Max,6132
2022-05-31 07:35:00,YC0052,m5Max,6076
2022-05-31 07:50:00,YC0052,m5Max,6076
2022-05-31 08:05:00,YC0052,m5Max,6160
2022-05-31 08:20:00,YC0052,m5Max,5964
2022-05-31 08:35:00,YC0052,m5Max,5936
2022-05-31 08:50:00,YC0052,m5Max,5852
2022-05-31 09:05:00,YC0052,m5Max,5684
2022-05-31 09:20:00,YC0052,m5Max,5628
2022-05-31 09:35:00,YC0052,m5Max,5572
2022-05-31 09:50:00,YC0052,m5Max,5544
2022-05-31 10:05:00,YC0052,m5Max,5684
2022-05-31 10:20:00,YC0052,m5Max,5880
2022-05-31 10:35:00,YC0052,m5Max,6020
2022-05-31 10:50:00,YC0052,m5Max,5992
2022-05-31 11:05:00,YC0052,m5Max,5824
2022-05-31 11:20:00,YC0052,m5Max,5824
2022-05-31 11:35:00,YC0052,m5Max,5712
2022-05-31 11:50:00,YC0052,m5Max,5432
2022-05-31 12:05:00,YC0052,m5Max,5208
2022-05-31 12:20:00,YC0052,m5Max,5236
2022-05-31 12:35:00,YC0052,m5Max,5404
2022-05-31 12:50:00,YC0052,m5Max,5488
2022-05-31 13:05:00,YC0052,m5Max,5432
2022-05-31 13:20:00,YC0052,m5Max,5460
2022-05-31 13:35:00,YC0052,m5Max,5432
2022-05-31 13:50:00,YC0052,m5Max,5376
2022-05-31 14:05:00,YC0052,m5Max,5180
2022-05-31 14:20:00,YC0052,m5Max,4984
2022-05-31 14:35:00,YC0052,m5Max,5124
2022-05-31 14:50:00,YC0052,m5Max,5236
2022-05-31 15:05:00,YC0052,m5Max,5320
2022-05-31 15:20:00,YC0052,m5Max,5292
2022-05-31 15:35:00,YC0052,m5Max,5208
2022-05-31 15:50:00,YC0052,m5Max,5320
2022-05-31 16:05:00,YC0052,m5Max,5348
2022-05-31 16:20:00,YC0052,m5Max,5348
2022-05-31 16:35:00,YC0052,m5Max,5432
2022-05-31 16:50:00,YC0052,m5Max,5376
2022-05-31 17:05:00,YC0052,m5Max,5376
2022-05-31 17:20:00,YC0052,m5Max,5348
2022-05-31 17:35:00,YC0052,m5Max,5404
2022-05-31 17:50:00,YC0052,m5Max,5376
2022-05-31 18:05:00,YC0052,m5Max,5404
2022-05-31 18:20:00,YC0052,m5Max,5236
2022-05-31 18:35:00,YC0052,m5Max,5264
2022-05-31 18:50:00,YC0052,m5Max,5264
2022-05-31 19:05:00,YC0052,m5Max,5208
2022-05-31 19:20:00,YC0052,m5Max,5264
2022-05-31 19:35:00,YC0052,m5Max,5264
2022-05-31 19:50:00,YC0052,m5Max,5208
2022-05-31 20:05:00,YC0052,m5Max,5236
2022-05-31 20:20:00,YC0052,m5Max,5124
2022-05-31 20:35:00,YC0052,m5Max,5152
2022-05-31 20:50:00,YC0052,m5Max,5264
2022-05-31 21:05:00,YC0052,m5Max,5264
2022-05-31 21:20:00,YC0052,m5Max,5208
2022-05-31 21:35:00,YC0052,m5Max,5124
2022-05-31 21:50:00,YC0052,m5Max,5124
2022-05-31 22:05:00,YC0052,m5Max,5040
2022-05-31 22:20:00,YC0052,m5Max,5152
2022-05-31 22:35:00,YC0052,m5Max,5152
2022-05-31 22:50:00,YC0052,m5Max,5124
2022-05-31 23:05:00,YC0052,m5Max,5040
2022-05-31 23:25:00,YC0052,m5Max,5040
2022-05-31 23:40:00,YC0052,m5Max,4872
2022-05-31 23:55:00,YC0052,m5Max,4816
2022-06-01 00:10:00,YC0052,m5Max,4984
2022-06-01 00:25:00,YC0052,m5Max,5264
2022-06-01 00:40:00,YC0052,m5Max,5096
2022-06-01 00:55:00,YC0052,m5Max,5208
2022-06-01 01:10:00,YC0052,m5Max,5320
2022-06-01 01:25:00,YC0052,m5Max,5236
2022-06-01 01:40:00,YC0052,m5Max,5516
2022-06-01 01:55:00,YC0052,m5Max,5572
2022-06-01 02:10:00,YC0052,m5Max,5740
2022-06-01 02:25:00,YC0052,m5Max,5712
2022-06-01 02:40:00,YC0052,m5Max,5684
2022-06-01 02:55:00,YC0052,m5Max,5628
2022-06-01 03:10:00,YC0052,m5Max,5628
2022-06-01 03:25:00,YC0052,m5Max,5684
2022-06-01 03:40:00,YC0052,m5Max,5600
2022-06-01 03:55:00,YC0052,m5Max,5432
2022-06-01 04:10:00,YC0052,m5Max,5292
2022-06-01 04:25:00,YC0052,m5Max,5208
2022-06-01 04:40:00,YC0052,m5Max,5348
2022-06-01 04:55:00,YC0052,m5Max,5152
2022-06-01 05:10:00,YC0052,m5Max,5208
2022-06-01 05:25:00,YC0052,m5Max,4732
2022-06-01 05:40:00,YC0052,m5Max,4704
2022-06-01 05:55:00,YC0052,m5Max,4844
2022-06-01 06:10:00,YC0052,m5Max,4844
2022-06-01 06:25:00,YC0052,m5Max,5180
2022-06-01 06:40:00,YC0052,m5Max,5152
2022-06-01 06:55:00,YC0052,m5Max,5516
2022-06-01 07:10:00,YC0052,m5Max,5292
2022-06-01 07:25:00,YC0052,m5Max,5320
2022-06-01 07:40:00,YC0052,m5Max,5320
2022-06-01 07:55:00,YC0052,m5Max,5488
2022-06-01 08:10:00,YC0052,m5Max,5656
2022-06-01 08:25:00,YC0052,m5Max,5656
2022-06-01 08:40:00,YC0052,m5Max,5684
2022-06-01 08:55:00,YC0052,m5Max,5404
2022-06-01 09:10:00,YC0052,m5Max,5628
2022-06-01 09:25:00,YC0052,m5Max,5488
2022-06-01 09:40:00,YC0052,m5Max,5292
2022-06-01 09:55:00,YC0052,m5Max,5096
2022-06-01 10:10:00,YC0052,m5Max,5068
2022-06-01 10:25:00,YC0052,m5Max,5124
2022-06-01 10:40:00,YC0052,m5Max,5376
2022-06-01 10:55:00,YC0052,m5Max,5068
2022-06-01 11:10:00,YC0052,m5Max,5012
2022-06-01 11:25:00,YC0052,m5Max,5348
2022-06-01 11:40:00,YC0052,m5Max,5348
2022-06-01 11:55:00,YC0052,m5Max,5264
2022-06-01 12:10:00,YC0052,m5Max,5040
2022-06-01 12:25:00,YC0052,m5Max,5460
2022-06-01 12:40:00,YC0052,m5Max,5320
2022-06-01 12:55:00,YC0052,m5Max,5208
2022-06-01 13:10:00,YC0052,m5Max,5404
2022-06-01 13:25:00,YC0052,m5Max,5600
2022-06-01 13:40:00,YC0052,m5Max,5488
2022-06-01 13:55:00,YC0052,m5Max,5432
2022-06-01 14:10:00,YC0052,m5Max,5236
2022-06-01 14:25:00,YC0052,m5Max,5208
2022-06-01 14:40:00,YC0052,m5Max,5516
2022-06-01 14:55:00,YC0052,m5Max,5544
2022-06-01 15:10:00,YC0052,m5Max,5488
2022-06-01 15:25:00,YC0052,m5Max,5348
